Factor,Resonance_Hz,PeakRatio,MovingCostRatio,FixedCostRatio,TransientRatio,DCGainRatio
68.7859912308808,NaN,0.110410792241119,0.118970292192099,0.118970292192099,0.472784527967426,0.999999999999999
70.7945784384138,NaN,0.109526310616004,0.117965506756462,0.117965506756462,0.4652469734928,0.999999999999999
72.8618174513228,NaN,0.108666023020628,0.11700796351267,0.11700796351267,0.45768658108352,1
74.9894209332456,NaN,0.107830253002239,0.116095880039897,0.116095880039897,0.450107923301036,1
77.1791515585013,NaN,0.107019238492375,0.115227508979773,0.115227508979773,0.442556016817441,1
79.4328234724282,NaN,0.106233134838048,0.114401139685196,0.114401139685196,0.435105250977105,1
81.752303794365,NaN,0.105472018249977,0.113615099699732,0.113615099699732,0.427644615402553,1
84.1395141645195,NaN,0.104735889607057,0.112867756065082,0.112867756065082,0.420178857214461,1
86.5964323360066,NaN,0.1040246785563,0.112157516455681,0.112157516455681,0.412753859615035,0.999999999999999
89.1250938133746,NaN,0.103338247848567,0.111482830140988,0.111482830140988,0.405437410596896,1
91.727593538978,NaN,0.102676397852196,0.110842188777499,0.110842188777499,0.398124026295575,0.999999999999999
94.4060876285924,NaN,0.102038871189202,0.110234127033856,0.110234127033856,0.390818529268255,0.999999999999999
97.1627951577107,NaN,0.10142535744187,0.109657223053627,0.109657223053627,0.383583047153691,1
100,NaN,0.100835497881135,0.109110098761482,0.109110098761482,0.376446117956158,1
