Time_s,BaselineRelativeSpeed_rad_s,resistor_RelativeSpeed_rad_s,distal_RelativeSpeed_rad_s,motorwheel_RelativeSpeed_rad_s,oildamper_RelativeSpeed_rad_s
0.0265,0.241422158051565,0.1490773911981,0.176352921644549,0.0878518330963929,0.179434374096577
0.02675,0.242931035530363,0.149994636409995,0.176198206877042,0.0859224024050862,0.180058518796074
0.027,0.244418543936637,0.150898841611906,0.176001142634607,0.0834639951693803,0.180661320460716
0.02725,0.245884576426333,0.15178994109581,0.175761803220527,0.0804927362745049,0.181242823543711
0.0275,0.247329027938508,0.1526678702388,0.175480272912345,0.0770278737114207,0.181803073763431
0.02775,0.248751795202745,0.153532565507718,0.175156645935424,0.0730916542812947,0.182342118096953
0.028,0.250152776746428,0.154383964463691,0.174791026434176,0.0687091810951377,0.182860004773539
0.02825,0.251531872901864,0.155222005766587,0.174383528440937,0.0639082537794957,0.183356783268036
0.0285,0.252888985813258,0.15604662917937,0.173934275842549,0.058719192403665,0.183832504294218
0.02875,0.254224019443537,0.156857775572374,0.173443402344595,0.0531746462421014,0.184287219798051
0.029,0.255536879581029,0.157655386927479,0.172911051433353,0.0473093885768217,0.184720982950892
0.02925,0.256827473845982,0.158439406342197,0.172337376335443,0.041160098828156,0.185133848142622
0.0295,0.258095711696944,0.159209778033668,0.171722539975198,0.0347651333776842,0.185525870974715
0.02975,0.259341504436984,0.159966447342566,0.17106671492976,0.0281642865141376,0.18589710825323
0.03,0.260564765219763,0.160709360736909,0.170370083381915,0.0213985429910655,0.186247617981754
0.03025,0.261765409055458,0.161438465815775,0.169632837070688,0.0145098237338281,0.186577459354266
0.0305,0.262943352816523,0.162153711312931,0.168855177239694,0.00754072627266611,0.186886692747947
0.03075,0.264098515243313,0.162855047100368,0.168037314583282,0.000534261508058798,0.187175379715916
0.031,0.265230816949538,0.16354242419174,0.167179469190462,-0.0064664115659312,0.187443582979921
0.03125,0.266340180427575,0.164215794745706,0.166281870486644,-0.0134182515451533,0.187691366422945
0.0315,0.267426530053624,0.164875112069192,0.16534475717321,-0.0202785990711396,0.187918795081772
0.03175,0.268489792092709,0.165520330620546,0.16436837716491,-0.0270054384352267,0.188125935139481
0.032,0.26952989470352,0.1661514060126,0.163352987525132,-0.0335576547277481,0.188312853917881
0.03225,0.270546767943112,0.16676829501565,0.162298854399025,-0.0398952849594303,0.188479619869892
0.0325,0.271540343771437,0.167370955560325,0.161206252944535,-0.0459797616222035,0.188626302571862
0.03275,0.272510556055728,0.167959346740372,0.160075467261333,-0.0517741472060296,0.18875297271583
0.033,0.273457340574723,0.168533428815345,0.158906790317666,-0.0572433582467773,0.18885970210173
0.03325,0.274380635022739,0.169093163213198,0.157700523875175,-0.0623543775472868,0.188946563629541
0.0335,0.275280379013584,0.169638512532778,0.156456978411645,-0.0670764532890269,0.189013631291382
0.03375,0.276156514084316,0.170169440546235,0.155176473041771,-0.0713812838348482,0.189060980163544
0.034,0.277008983698845,0.17068591220132,0.153859335435905,-0.0752431871135708,0.189088686398481
0.03425,0.27783773325138,0.171187893623604,0.152505901736835,-0.0786392535740732,0.189096827216737
0.0345,0.278642710069715,0.171675352118592,0.15111651647461,-0.0815494817995259,0.189085480898827
0.03475,0.279423863418362,0.172148256173739,0.149691532479431,-0.0839568959807373,0.189054726777062
0.035,0.280181144501524,0.172606575460379,0.148231310792633,-0.0858476445606975,0.189004645227321
0.03525,0.280914506465916,0.173050280835553,0.146736220575766,-0.0872110794794572,0.188935317660784
0.0355,0.28162390440342,0.173479344343739,0.145206639017834,-0.0880398155688891,0.188846826515598
0.03575,0.282309295353591,0.173893739218488,0.143642951240662,-0.0883297697697962,0.188739255248509
0.036,0.282970638305999,0.174293439883964,0.142045550202465,-0.0880801799685109,0.188612688326436
0.03625,0.283607894202416,0.174678421956392,0.140414836599615,-0.0872936033758829,0.188467211218004
0.0365,0.284221025938848,0.175048662245397,0.138751218766632,-0.0859758944974596,0.188302910385024
0.03675,0.284809998367401,0.175404138755262,0.137055112574434,-0.0841361628691062,0.188119873273933
0.037,0.285374778297999,0.175744830686077,0.13532694132687,-0.0817867108563974,0.187918188307186
0.03725,0.285915334499936,0.1760707184348,0.133567135655549,-0.0789429519381266,0.1876979448746
0.0375,0.286431637703274,0.176381783596215,0.131776133413005,-0.075623310013532,0.187459233324659
0.03775,0.286923660600081,0.176678008963799,0.129954379564217,-0.0718491003884685,0.187202144955775
0.038,0.287391377845513,0.17695937853049,0.128102326076519,-0.0676443932071851,0.186926772007504
0.03825,0.287834766058736,0.177225877489355,0.126220431807914,-0.0630358602028722,0.186633207651724
0.0385,0.28825380382369,0.177477492234169,0.124309162393824,-0.0580526057410498,0.186321545983767
0.03875,0.2886484716897,0.177714210359887,0.122368990132321,-0.0527259832246112,0.185991882013517
0.039,0.289018752171915,0.177936020663031,0.120400393867838,-0.0470893980173304,0.185644311656461
0.03925,0.289364629751609,0.178142913141973,0.118403858873411,-0.0411780981233383,0.185278931724712
0.0395,0.289686090876307,0.17833487899712,0.116379876731469,-0.0350289539330233,0.184895839917982
0.03975,0.289983123959764,0.178511910631009,0.114328945213209,-0.0286802284105487,0.184495134814524
0.04,0.290255719381777,0.178674001648302,0.11225156815658,-0.0221713391543652,0.184076915862039
0.04025,0.290503869487853,0.178821146855682,0.11014825534291,-0.0155426138093193,0.183641283368546
0.0405,0.290727568588702,0.178953342261659,0.108019522372196,-0.00883504034708515,0.18318833849321
0.04075,0.290926812959585,0.179070585076271,0.105865890537109,-0.00209001376026041,0.182718183237149
0.041,0.291101600839506,0.179172873710696,0.103687886695716,0.00465091926535388,0.182230920434195
0.04125,0.291251932430235,0.179260207776767,0.101486043142977,0.0113463161263456,0.181726653741631
0.0415,0.291377809895187,0.179332588086388,0.0992608974810292,0.0179550929514432,0.181205487630889
0.04175,0.291479237358137,0.179390016650855,0.0970129924882981,0.0244367765616103,0.180667527378223
0.042,0.291556220901777,0.179432496680079,0.0947428759874711,0.0307517521961902,0.180112879055347
0.04225,0.291608768566127,0.179460032581722,0.0924511007123519,0.0368615054897714,0.179541649520045
0.0425,0.291636890346777,0.179472629960227,0.0901382241736433,0.0427288572226927,0.17895394640675
0.04275,0.291640598192981,0.179470295615752,0.087804808523686,0.0483181894153057,0.178349878117099
0.043,0.291619906005591,0.179453037543023,0.0854514204201764,0.0535956613921322,0.177729553810457
0.04325,0.291574829634842,0.179420864930075,0.0830786308889122,0.0585294145062605,0.177093083394412
0.0435,0.291505386877975,0.179373788156904,0.080687015185589,0.0630897642866119,0.176440577515252
0.04375,0.291411597476708,0.179311818794031,0.0782771526566788,0.0672493788503634,0.175772147548407
0.044,0.291293483114554,0.179234969600957,0.0758496265994384,0.0709834425094837,0.17508790558887
0.04425,0.291151067413979,0.179143254524538,0.0734050241210649,0.0742698035934182,0.174387964441599
0.0445,0.290984375933416,0.179036688697254,0.0709439359970383,0.0770891056088869,0.173672437611891
0.04475,0.290793436164114,0.178915288435394,0.0684669565286899,0.0794249009618819,0.172941439295729
0.045,0.290578277526844,0.178779071237134,0.0659746834000257,0.0812637465756652,0.172195084370122
0.04525,0.290338931368443,0.178628055780537,0.0634677175338423,0.0825952808511552,0.171433488383405
0.0455,0.290075430958213,0.178462261921446,0.0609466629471611,0.0834122815318841,0.170656767545535
0.04575,0.289787811484164,0.178281710691288,0.0584121266060333,0.0837107041539489,0.169865038718359
0.046,0.289476110049103,0.178086424294791,0.0558647182797309,0.0834897008814002,0.169058419405867
0.04625,0.289140365666579,0.177876426107595,0.0533050503943704,0.0827516196484885,0.168237027744423
0.0465,0.28878061925667,0.177651740673783,0.050733737886004,0.0815019836514446,0.167400982492984
0.04675,0.288396913641618,0.177412393703316,0.0481513980532076,0.0797494513532375,0.166550403023296
0.047,0.287989293541327,0.177158412069366,0.0455586504092027,0.0775057572842628,0.165685409310084
0.04725,0.287557805568694,0.176889823805572,0.0429561165335564,0.074785634039483,0.164806121921216
0.0475,0.2871024982248,0.176606658103196,0.0403444199234775,0.0716067159873979,0.163912662007858
0.04775,0.286623421893957,0.176308945308187,0.0377241858447612,0.0679894253177182,0.163005151294619
0.048,0.286120628838592,0.175996716918157,0.0350960411824111,0.0639568411620242,0.162083712069675
0.04825,0.285594173193997,0.175670005579266,0.0324606142909678,0.0595345526243927,0.161148467174891
0.0485,0.285044110962929,0.175328845083013,0.029818534844595,0.0547504966563221,0.160199539995917
0.04875,0.284470500010056,0.174973270362941,0.0271704336869405,0.0496347818017155,0.159237054452291
0.049,0.283873400056264,0.174603317491248,0.0245169426808234,0.0442194989226321,0.158261134987519
0.04925,0.283252872672816,0.174219023675314,0.021858694557777,0.0385385200944373,0.157271906559151
0.0495,0.282608981275366,0.173820427254131,0.0191963227674785,0.032627286929527,0.156269494628848
0.04975,0.281941791117831,0.173407567694652,0.0165304613271098,0.0265225896513615,0.155254025152439
0.05,0.281251369286108,0.172980485588044,0.0138617446706832,0.0202623382949563,0.154225624569978
0.05025,0.280537784691668,0.17253922264586,0.0111908074983558,0.0138853274557609,0.153184419795781
0.0505,0.279801108064985,0.172083821696116,0.00851828462579363,0.00743099604583319,0.152130538208476
0.05075,0.279041411948838,0.171614326679286,0.00584481083359156,0.00093918354415079,0.151064107641031
0.051,0.278258770691467,0.171130782644206,0.00317102071680919,-0.00555011575336195,0.149985256370786
0.05125,0.277453260439581,0.170633235743895,0.000497548534641012,-0.0119969989690887,0.148894113109484
0.0515,0.276624959131242,0.170121733231284,-0.00217497193973193,-0.0183618998491166,0.14779080699329
0.05175,0.275773946488589,0.169596323454865,-0.00484590756907721,-0.0246058314328765,0.14667546757282
0.052,0.274900304010444,0.169057055854249,-0.00751462600180641,-0.0306906246995591,0.145548224803157
0.05225,0.274004114964758,0.168503980955645,-0.0101804958213756,-0.0365791617314239,0.144409209033875
0.0525,0.27308546438094,0.167937150367246,-0.0128428866953763,-0.0422356019705896,0.143258550999058
0.05275,0.272144439042034,0.167356616774537,-0.0155011695242688,-0.0476256001910835,0.142096381807322
0.053,0.271181127476765,0.166762433935517,-0.0181547165897298,-0.0527165148614905,0.140922832931838
0.05325,0.270195619951453,0.166154656675838,-0.0208029017025719,-0.057477605635138,0.139738036200357
0.0535,0.269188008461786,0.165533340883858,-0.0234451003502114,-0.0618802187740224,0.138542123785238
0.05375,0.268158386724463,0.164898543505613,-0.0260806898436359,-0.0658979593891527,0.137335228193478
0.054,0.267106850168703,0.16425032253971,-0.0287090494638491,-0.0695068494631701,0.136117482256753
0.05425,0.266033495927619,0.163588737032134,-0.0313295606077548,-0.0726854707105029,0.13488901912145
0.0545,0.264938422829462,0.162913847070971,-0.0339416069334408,-0.0754150914253495,0.133649972238722
0.05475,0.263821731388735,0.162225713781063,-0.0365445745048332,-0.0776797765678658,0.132400475354532
0.055,0.262683523797179,0.161524399318559,-0.0391378519356911,-0.0794664804434277,0.131140662499722
0.05525,0.261523903914621,0.160809966865417,-0.0417208305328995,-0.0807651214380951,0.129870667980071
0.0555,0.260342977259698,0.160082480623797,-0.0442929044390303,-0.0815686383848053,0.128590626366375
0.05575,0.25914085100046,0.159342005810396,-0.0468534707741424,-0.0818730282485411,0.127300672484532
0.056,0.257917633944834,0.158588608650691,-0.0494019297767818,-0.0816773649342246,0.126000941405633
0.05625,0.256673436530972,0.157822356373111,-0.05193768494415,-0.0809837991375413,0.124691568436069
0.0565,0.255408370817467,0.157043317203134,-0.0544601431714131,-0.0797975392755941,0.123372689107645
0.05675,0.254122550473445,0.156251560357297,-0.0569687148901106,-0.0781268136506186,0.122044439167707
0.057,0.25281609076854,0.155447156037138,-0.0594628142056393,-0.0759828141150494,0.120706954569281
0.05725,0.251489108562738,0.154630175423062,-0.0619418590337752,-0.0733796216195097,0.119360371461226
0.0575,0.250141722296105,0.153800690668125,-0.0644052712362062,-0.0703341141359748,0.118004826178399
0.05775,0.248774051978389,0.15295877489175,-0.0668524767550371,-0.0668658575557886,0.116640455231835
0.058,0.247386219178507,0.152104502173363,-0.0692829057462472,-0.0629969802657979,0.115267395298944
0.05825,0.24597834701391,0.151237947545965,-0.0716959927120544,-0.0587520322048745,0.113885783213718
0.0585,0.244550560139832,0.150359186989614,-0.0740911766321695,-0.0541578292970324,0.112495755956959
0.05875,0.243102984738416,0.149468297424852,-0.0764679010939018,-0.0492432842455455,0.111097450646526
0.059,0.241635748507733,0.148565356706052,-0.0788256144210848,-0.0440392247544974,0.10969100452759
0.05925,0.240148980650677,0.147650443614687,-0.0811637698018051,-0.0385782003194715,0.108276554962917
0.0595,0.238642811863747,0.146723637852543,-0.0834818254148826,-0.032894278797206,0.106854239423165
0.05975,0.237117374325726,0.145785020034847,-0.0857792445550949,-0.027022834024613,0.1054241954772
0.06,0.235572801686228,0.144834671683336,-0.0880554957571063,-0.0210003258101765,0.103986560782436
0.06025,0.234009229054152,0.143872675219249,-0.0903100529180696,-0.0148640736651333,0.10254147307519
0.0605,0.232426792986017,0.142899113956258,-0.0925423954188846,-0.00865202567775336,0.101089070161061
0.06075,0.230825631474184,0.141914072093321,-0.0947520082440727,-0.00240252396122553,0.0996294899053314
0.061,0.229205883934981,0.140917634707478,-0.0969383821002414,0.00384593187597826,0.0981628702233922
0.06125,0.227567691196705,0.139909887746574,-0.0991010135331316,0.0100549217790058,0.0966893490711857
0.0615,0.225911195487534,0.138890918021918,-0.101239405043185,0.0161863413560788,0.0952090644356778
0.06175,0.224236540423321,0.137860813200875,-0.103353065199638,0.0222026355983527,0.0937221543253508
0.062,0.222543870995286,0.136819661799396,-0.1054415087531,0.0280670287775,0.0922287567607234
0.06225,0.220833333557614,0.135767553174479,-0.107504256746587,0.0337437491145165,0.090729009764895
0.0625,0.219105075814935,0.134704577516572,-0.109540836625005,0.0391982468481227,0.089223051354115
0.06275,0.217359246809717,0.133630825841908,-0.111550782343031,0.044397404374295,0.0877110195283813
0.063,0.215595996909549,0.13254638998478,-0.113533634471389,0.0493097371797542,0.0861930522620639
0.06325,0.213815477794333,0.131451362589757,-0.115488940301485,0.0539055843512801,0.0846692874945568
0.0635,0.212017842443369,0.130345837103833,-0.117416253948382,0.0581572875091205,0.0831398631209586
0.06375,0.210203245122351,0.129229907768518,-0.119315136452096,0.0620393570861633,0.081604916982782
0.064,0.208371841370263,0.128103669611875,-0.121185155877171,0.0655286249543665,0.0800645868586919
0.06425,0.206523787986181,0.126967218440486,-0.123025887410541,0.0686043824858413,0.0785190104552752
0.0645,0.204659243015983,0.125820650831373,-0.124836913457626,0.071248503227229,0.0769683253978394
0.06475,0.202778365738963,0.124664064123852,-0.126617823736664,0.0734455494622503,0.075412669221244
0.065,0.200881316654358,0.123497556411332,-0.128368215371241,0.0751828620377117,0.073852179360762
0.06525,0.198968257467778,0.12232122653306,-0.130087692981015,0.0764506329323922,0.0722869931429755
0.0655,0.197039351077561,0.12113517406581,-0.131775868770594,0.0772419601553165,0.0707172477767026
0.06575,0.195094761561018,0.119939499315514,-0.133432362616559,0.077552884669414,0.0691430803439583
0.066,0.193134654160613,0.118734303308842,-0.135056802152625,0.0773824091476087,0.0675646277909491
0.06625,0.191159195270044,0.117519687784728,-0.13664882285289,0.0767324984805344,0.0659820269191028
0.0665,0.189168552420245,0.116295755185839,-0.138208068113182,0.0756080620674044,0.0643954143761317
0.06675,0.187162894265302,0.115062608650001,-0.139734189330472,0.0740169180335259,0.0628049266471336
0.067,0.185142390568288,0.113820352001563,-0.141226845980345,0.0719697396288499,0.0612107000457258
0.06725,0.18310721218702,0.112569089742718,-0.142685705692489,0.0694799841709912,0.0596128707052183
0.0675,0.181057531059729,0.11130892704477,-0.144110444324225,0.0665638050028523,0.0580115745698232
0.06775,0.178993520190658,0.110039969739356,-0.145500746032019,0.063239947038511,0.0564069473859011
0.068,0.176915353635582,0.10876232430961,-0.146856303340992,0.0595296265708702,0.0547991246932455
0.06825,0.174823206487249,0.107476097881297,-0.148176817212396,0.0554563961100842,0.0531882418164074
0.0685,0.172717254860742,0.106181398213876,-0.149461997109046,0.0510459951123448,0.0515744338560568
0.06875,0.170597675878785,0.104878333691539,-0.150711561058697,0.0463261875437655,0.0499578356803853
0.069,0.168464647656951,0.103567013314191,-0.15192523571535,0.0413265873032476,0.0483385819165479
0.06925,0.16631834928882,0.102247546688392,-0.153102756418467,0.0360784726009356,0.0467168069421458
0.0695,0.164158960831053,0.100920044018247,-0.154243867250098,0.0306145904547037,0.04509264487675
0.06975,0.161986663288411,0.0995846160962643,-0.155348321089885,0.0249689525256684,0.0434662295734666
0.07,0.15980163859869,0.0982413742941612,-0.156415879667963,0.0191766235646713,0.0418376946105435
0.07025,0.157604069617601,0.0968904305536302,-0.157446313615712,0.0132735037846965,0.0402071732830203
0.0705,0.155394140103584,0.0955318973770707,-0.158439402514372,0.00729610650903112,0.0385747985944209
0.07075,0.153172034702553,0.0941658878182703,-0.15939493494151,0.00128133247148909,0.0369407032484886
0.071,0.150937938932584,0.0927925154730547,-0.160312708515313,-0.00473375783703966,0.0353050196409667
0.07125,0.148692039168537,0.0914118944698945,-0.16119252993672,-0.0107121723720622,0.0336678798514213
0.0715,0.146434522626622,0.0900241394604753,-0.162034215029364,-0.0166172148846133,0.0320294156351106
0.07175,0.144165577348903,0.0886293656102319,-0.162837588777337,-0.0224127100196116,0.0303897584148987
0.072,0.141885392187747,0.0872276885888441,-0.163602485360743,-0.0280632247834927,0.0287490392732139
0.07225,0.139594156790216,0.0858192245606975,-0.164328748189062,-0.0335342850261138,0.0271073889440556
0.0725,0.137292061582401,0.0844040901753109,-0.165016229932301,-0.0387925856151825,0.0254649378050449
0.07275,0.134979297753712,0.0829824025577279,-0.165664792549919,-0.043806193022712,0.0238218158695233
0.073,0.132656057241098,0.0815542792988748,-0.166274307317549,-0.0485447390921596,0.0221781527786997
0.07325,0.130322532713238,0.080119838445889,-0.166844654851478,-0.0529796048114228,0.020534077793843
0.0735,0.127978917554663,0.0786791984924138,-0.167375725130906,-0.0570840929805954,0.0188897197885242
0.07375,0.125625405849843,0.0772324783688587,-0.167867417517966,-0.0608335887337619,0.0172452072409069
0.074,0.123262192367217,0.0757797974326397,-0.16831964077551,-0.0642057069507884,0.0156006682260862
0.07425,0.120889472543185,0.0743212754583786,-0.168732313082654,-0.0671804256775212,0.0139562304084781
0.0745,0.118507442466049,0.0728570326280815,-0.169105362048077,-0.0697402047605022,0.0123120210342567
0.07475,0.116116298859918,0.0713871895212876,-0.169438724721082,-0.0718700889947566,0.0106681669238432
0.075,0.113716239068563,0.0699118671051884,-0.169732347600409,-0.0735577951797715,0.00902479446444485
0.07525,0.111307461039238,0.0684311867247267,-0.169986186640795,-0.0747937825788818,0.00738202960264475
0.0755,0.108890163306457,0.0669452700926656,-0.170200207257303,-0.0755713063803034,0.00573999783704224
0.07575,0.106464544975739,0.0654542392796338,-0.170374384327393,-0.075886453863351,0.00409882421094646
0.076,0.104030805707305,0.0639582167041479,-0.170508702190753,-0.0757381630802749,0.00245863330512022
0.07625,0.101589145699757,0.0624573251226126,-0.170603154646882,-0.0751282239720634,0.000819549230577254
0.0765,0.0991397656737054,0.0609516876192981,-0.170657744950446,-0.0740612619446916,-0.000818304378567891
0.07675,0.0966828668553772,0.0594414275962962,-0.170672485804372,-0.0725447040401419,-0.00245480437219794
0.077,0.0942186509601841,0.0579266687634563,-0.170647399350734,-0.0705887279432726,-0.00408982809123604
0.07725,0.0917473201762657,0.0564075351283027,-0.170582517159381,-0.0682061941707226,-0.00572325337463611
0.0775,0.0892690771480007,0.0548841509859295,-0.170477880214356,-0.0654125618907822,-0.00735495856631951
0.07775,0.0867841249594954,0.0533566409088833,-0.170333538898086,-0.0622257889229805,-0.00898482252205599
0.078,0.0842926671180391,0.051825129737026,-0.170149552973348,-0.0586662165623952,-0.0106127246162911
0.07825,0.081794907537545,0.0502897425673776,-0.169925991563033,-0.0547564399657396,-0.0122385447489184
0.0785,0.0792910505219555,0.0487506047439501,-0.169662933127696,-0.0505211649237345,-0.0138621633519951
0.07875,0.0767813007486384,0.0472078418475665,-0.169360465440914,-0.045987051926355,-0.0154834613964043
0.079,0.0742658632517506,0.0456615796856559,-0.169018685562444,-0.0411825485040151,-0.0171023203984585
0.07925,0.071744943405593,0.044111944282049,-0.168637699809202,-0.0361377108979513,-0.0187186224264491
0.0795,0.0692187469079402,0.0425590618667555,-0.168217623724067,-0.0308840161766892,-0.0203322501071386
0.07975,0.0666874797633574,0.041003058865726,-0.167758582042515,-0.025454165972127,-0.0219430866321946
0.08,0.0641513482664986,0.0394440618906109,-0.167260708657095,-0.0198818830580416,-0.0235510157645688
0.08025,0.0616105589853984,0.0378821977285075,-0.166724146579759,-0.0142017020355452,-0.0251559218448176
0.0805,0.0590653187447394,0.0363175933316944,-0.166149047902056,-0.00844875542384482,-0.0267576897973637
0.08075,0.0565158346091228,0.0347503758073597,-0.165535573753193,-0.00265855648043489,-0.0283562051367021
0.081,0.0539623138663163,0.0331806724073278,-0.164883894255989,0.00313321990751669,-0.029951353973546
0.08125,0.0514049640105019,0.03160861051777,-0.164194188480717,0.00889095690956099,-0.0315430230209149
0.0815,0.0488439927255113,0.0300343176489166,-0.163466644396861,0.0145793146640827,-0.0331310996001634
0.08175,0.0462796078680614,0.028457921424764,-0.162701458822791,0.02016344707144,-0.0347154716469518
0.082,0.0437120174509804,0.0268795495727732,-0.161898837373374,0.0256092151389953,-0.0362960277171563
0.08225,0.0411414296264305,0.0252993299135684,-0.161058994405531,0.0308833955726482,-0.0378726569927204
0.0825,0.0385680526691363,0.023717390350638,-0.160182152961768,0.0359538833411817,-0.039445249287447
0.08275,0.0359920949596004,0.0221338588600219,-0.159268544711657,0.0407898869792134,-0.0410136950527281
0.083,0.0334137649673329,0.0205488634800122,-0.15831840989135,0.0453621154415651,-0.042577885383218
0.08325,0.030833271234076,0.0189625323008453,-0.157331997241065,0.0496429553760209,-0.0441377120224422
0.0835,0.0282508223570326,0.0173749934543976,-0.15630956394061,0.0536066377425883,-0.0456930673683481
0.08375,0.025666626972102,0.0157863751038829,-0.15525137554296,0.0572293927748539,-0.047243844478794
0.084,0.0230808937371196,0.014196805433552,-0.154157705905865,0.0604895923526794,-0.0487899370769767
0.08425,0.0204938313151097,0.012606412638402,-0.153028837121566,0.063367878934625,-0.0503312395567982
0.0845,0.0179056483575382,0.0110153249138771,-0.15186505944457,0.065847280282779,-0.0518676469881705
0.08475,0.015316553487585,0.00942367044558523,-0.150666671217564,0.0679133093014821,-0.0533990551222589
0.085,0.0127267552834227,0.00783157739902096,-0.149433978795451,0.0695540484042776,-0.0549253603966634
0.08525,0.0101364622615101,0.0062391739092873,-0.148167296467524,0.07076021791966,-0.0564464599405378
0.0855,0.00754588285989843,0.00464658807083129,-0.14686694637783,0.0715252281452883,-0.0579622515796461
0.08575,0.00495522542155591,0.0030539479271896,-0.145533258443705,0.0718452147616153,-0.0594726338413581
0.086,0.0023646981777099,0.00146138146073493,-0.144166570272531,0.0717190574187665,-0.0609775059595797
0.08625,-0.000225490768799297,-0.000130983417554908,-0.142767227076718,0.0711483814143321,-0.0624767678796228
0.0865,-0.00281513346013496,-0.00172301887833148,-0.141335581586937,0.0701375424838675,-0.0639703202630109
0.08675,-0.00540402210006663,-0.00331459718408267,-0.139871993963635,0.0686935948297043,-0.0654580644922217
0.087,-0.00799194907054979,-0.00490559069934271,-0.138376831706833,0.0668262426165196,-0.0669399026753674
0.08725,-0.0105787069482761,-0.00649587190087564,-0.136850469564255,0.0645477752633341,-0.0684157376508097
0.0875,-0.0131640885212061,-0.0080853133878529,-0.135293289437788,0.0618729869606267,-0.0698854729917128
0.08775,-0.0157478868050731,-0.00967378789201279,-0.133705680288316,0.0588190809374534,-0.0713490130105328
0.088,-0.0183298950598556,-0.0112611682878043,-0.132088038038934,0.0554055590962435,-0.0728062627634414
0.08825,-0.0209099068062266,-0.0128473276025143,-0.130440765476577,0.0516540977217259,-0.0742571280546878
0.0885,-0.0234877158419691,-0.0144321390263777,-0.128764272152087,0.0475884100547748,-0.075701515440895
0.08875,-0.0260631162583604,-0.0160154759226683,-0.12705897427874,0.0432340966011893,-0.0771393322352927
0.089,-0.0286359024565255,-0.017597211837773,-0.125325294629258,0.038618484119235,-0.0785704865118856
0.08925,-0.0312058691637529,-0.0191772205112444,-0.123563662431333,0.0337704542975668,-0.0799948871095568
0.0895,-0.0337728114497824,-0.0207553758858308,-0.121774513261692,0.0287202631966483,-0.0814124436361073
0.08975,-0.0363365247430414,-0.0223315521174885,-0.119958288938721,0.0234993525815437,-0.0828230664722314
0.09,-0.0388968048468645,-0.0239056235853714,-0.118115437413676,0.0181401543216682,-0.0842266667754252
0.09025,-0.0414534479556536,-0.0254774649017939,-0.11624641266052,0.0126758890734884,-0.0856231564838322
0.0905,-0.0440062506710097,-0.0270469509221765,-0.114351674564398,0.00714036049502553,-0.0870124483200244
0.09075,-0.0465550100178174,-0.0286139567549561,-0.112431688808778,0.00156774626609479,-0.0883944557947154
0.091,-0.049099523460292,-0.030178357771486,-0.110486926761299,-0.00400761279454942,-0.0897690932104125
0.09125,-0.0516395889179737,-0.0317400296158961,-0.10851786535834,-0.00955142421473187,-0.0911362756650002
0.0915,-0.0541750047816842,-0.0332988482149315,-0.106524986988348,-0.015029654655403,-0.0924959190552605
0.09175,-0.0567055699294321,-0.0348546897877662,-0.104508779373943,-0.0204087387033081,-0.0938479400803272
0.092,-0.0592310837422718,-0.036407430855784,-0.102469735452838,-0.0256557843896275,-0.0951922562450748
0.09225,-0.0617513461201131,-0.0379569482523321,-0.100408353257599,-0.0307387741769918,-0.0965287858634424
0.0925,-0.064266157497479,-0.0395031191324429,-0.0983251357942807,-0.0356267601875091,-0.0978574480616918
0.09275,-0.0667753188592131,-0.0410458209825282,-0.0962205909199492,-0.0402900524822338,-0.0991781627816005
0.093,-0.0692786317561329,-0.0425849316300391,-0.0940952312191454,-0.0447003992474397,-0.100490850783589
0.09325,-0.0717758983206305,-0.0441203292530954,-0.0919495738793019,-0.0488311577950511,-0.101795433649781
0.0935,-0.0742669212822156,-0.0456518923900804,-0.0897841405651523,-0.0526574553431178,-0.103091833787003
0.09375,-0.0767515039830018,-0.047179499949201,-0.0875994572921579,-0.0561563386070385,-0.104379974429711
0.094,-0.079229450393139,-0.0487030312180177,-0.0853960542989869,-0.0593069113028952,-0.105659779642859
0.09425,-0.081700565126182,-0.0502223658729366,-0.0831744659190701,-0.062090458740292,-0.106931174324693
0.0945,-0.0841646534544012,-0.0517373839886601,-0.0809352304512778,-0.0644905587630351,-0.108194084209494
0.09475,-0.086621521324028,-0.0532479660476142,-0.0786788900297326,-0.0664931783813842,-0.109448435870234
0.095,-0.0890709753704471,-0.0547539929493204,-0.0764059904928001,-0.0680867555288045,-0.110694156721187
0.09525,-0.0915128229333115,-0.0562553460197464,-0.0741170812512877,-0.0692622654687294,-0.111931175020466
0.0955,-0.0939468720716041,-0.0577519070206067,-0.0718127151558772,-0.0700132714721109,-0.113159419872487
0.09575,-0.0963729315786281,-0.059243558158629,-0.0694934483638323,-0.0703359594840198,-0.114378821230382
0.096,-0.0987908109969258,-0.0607301820947748,-0.067159840205008,-0.0702291565964948,-0.115589309898333
0.09625,-0.10120032063314,-0.0622116619534259,-0.0648124530471912,-0.0696943332448323,-0.116790817533852
0.0965,-0.103601271572794,-0.0636878813315236,-0.0624518521608119,-0.0687355891447039,-0.117983276649986
0.09675,-0.105993475695009,-0.0651587243076688,-0.0600786055830516,-0.0673596230874716,-0.119166620617458
0.097,-0.108376745687143,-0.0666240754511724,-0.0576932839813846,-0.0655756868100963,-0.120340783666753
0.09725,-0.110750895059362,-0.0680838198310743,-0.055296460516586,-0.0633955232535621,-0.12150570089012
0.0975,-0.113115738159137,-0.0695378430250995,-0.0528887107052318,-0.0608332896191364,-0.122661308243527
